Episode,Cumulative Reward,Epsilon,Average Q-Value,Steps
9030,812.0589017868042,0.010931255386994592,0.9008390911723413,819
9040,786.1235440969467,0.010876721922857284,0.901005033451116,795
9050,611.1624163985252,0.01082246051335648,0.902245590605854,622
9060,960.7360230088234,0.010768469801275531,0.9024712717147072,972
9070,233.49142009019852,0.010714748436168627,0.9029342235946011,238
9080,440.98064732551575,0.010661295074327018,0.9021094377521413,446
9090,997.2986401319504,0.010608108378745394,0.9021571026801536,1000
9100,998.7709303498268,0.010555187019088457,0.9024980819020427,1000
9110,999.3110747933388,0.010502529671657632,0.9025251878893663,1000
9120,999.896199464798,0.010450135019357975,0.9027802397962535,1000
9130,994.1392703056335,0.01039800175166521,0.9027680252270169,1000
9140,999.5695674419403,0.010346128564592962,0.9030261273492529,1000
9150,48.924487948417664,0.01029451416066014,0.902119375928206,54
9160,344.0325549840927,0.010243157248858478,0.9015163426892367,350
9170,339.7215901017189,0.010192056544620243,0.9016726960344968,344
9180,250.41199433803558,0.010141210769786115,0.9019619728035391,258
9190,261.69473004341125,0.010090618652573212,0.90211251289557,267
9200,524.0627893209457,0.010040278927543275,0.9019729786986419,528
9210,528.5941645503044,0.01,0.9018647517654647,533
9220,138.8349820971489,0.01,0.9021415378026589,146
9230,249.54794198274612,0.01,0.9029319779651296,255
9240,999.7450352907181,0.01,0.9029178969772524,1000
9250,305.73801350593567,0.01,0.9033405684726432,309
9260,356.5367391705513,0.01,0.9033061381678992,363
9270,517.7189784049988,0.01,0.9029103657364017,521
9280,999.219732940197,0.01,0.9031673417021024,1000
9290,795.4817728996277,0.01,0.9034809427344151,801
9300,375.2756381034851,0.01,0.9036296250416561,379
9310,995.6165889501572,0.01,0.9042420055230171,1000
9320,999.4692429900169,0.01,0.9038674555378049,1000
9330,999.6082466244698,0.01,0.9041672378774313,1000
9340,999.06962287426,0.01,0.9042379941967448,1000
9350,998.8551207780838,0.01,0.9043947131551655,1000
9360,999.4772158265114,0.01,0.9044117601008629,1000
9370,998.0493285059929,0.01,0.9045406688712785,1000
9380,996.4117840528488,0.01,0.9042716798027142,1000
9390,377.16550010442734,0.01,0.9045175505358684,385
9400,884.6462860107422,0.01,0.9043944807776724,891
9410,998.7400341629982,0.01,0.9041298794300392,1000
9420,998.5536289215088,0.01,0.9043071443389222,1000
9430,998.5785056352615,0.01,0.9039997140452184,1000
9440,885.5657272934914,0.01,0.9036456623822057,895
9450,810.4328355193138,0.01,0.9042779787980348,820
9460,999.2180797457695,0.01,0.9044801437529002,1000
9470,997.6263502240181,0.01,0.9047838735155351,1000
9480,979.269898056984,0.01,0.9047849505182701,988
9490,997.7968618869781,0.01,0.9044430821150103,1000
9500,255.58855640888214,0.01,0.9038737622217746,261
9510,704.2021307349205,0.01,0.9033713985414832,712
9520,620.4145016670227,0.01,0.9029439149977586,633
9530,690.9467791318893,0.01,0.90354371667124,702
9540,998.7388089895248,0.01,0.9036886309919603,1000
9550,996.1676409244537,0.01,0.9038469181766209,1000
9560,998.978015422821,0.01,0.9038581650683167,1000
9570,999.4038853645325,0.01,0.9040537621840303,1000
9580,995.8827822804451,0.01,0.9035978720659628,1000
9590,322.4175533056259,0.01,0.9040462655704093,330
9600,825.0528280735016,0.01,0.9035652888209722,832
9610,999.8134408593178,0.01,0.9034271974346527,1000
9620,428.07771027088165,0.01,0.9038276982008654,437
9630,998.0416587591171,0.01,0.9035878658281141,1000
9640,971.4929048418999,0.01,0.9037326099695199,983
9650,997.4996363520622,0.01,0.9041357826396899,1000
9660,995.8070597052574,0.01,0.9042659643162947,1000
9670,478.514967918396,0.01,0.9042725535154548,487
9680,773.5874531269073,0.01,0.9043540864402505,783
9690,993.592121899128,0.01,0.9038337374883707,1000
9700,901.2133967876434,0.01,0.9034665340797271,907
9710,371.90919929742813,0.01,0.9032500701013308,381
9720,293.06946128606796,0.01,0.9038156187113354,301
9730,999.0059493780136,0.01,0.903914977058729,1000
9740,206.601404607296,0.01,0.9033019053686622,216
9750,996.8845591545105,0.01,0.9031823259718534,1000
9760,550.3762543201447,0.01,0.9032820642512394,557
9770,688.9165883660316,0.01,0.9036835473224806,698
9780,871.7451908588409,0.01,0.9034879391514675,880
9790,428.4508767127991,0.01,0.9033204984872184,435
9800,230.54746186733246,0.01,0.9040615668636309,236
9810,216.33741682767868,0.01,0.9034764999054675,222
9820,999.1187888383865,0.01,0.9044498052609335,1000
9830,720.5034946203232,0.01,0.9041954194441236,733
9840,800.4388340115547,0.01,0.9039832408510527,805
9850,251.9521062374115,0.01,0.9031642896936432,261
9860,591.9846416711807,0.01,0.9026635738322337,599
9870,998.4072198867798,0.01,0.9025743779773715,1000
9880,997.2659428715706,0.01,0.903136808990863,1000
9890,293.32949221134186,0.01,0.9031090186128181,298
9900,468.8988274335861,0.01,0.9027961313311842,477
9910,999.2611935734749,0.01,0.9030293973207364,1000
9920,921.3727387189865,0.01,0.9029694955822912,927
9930,996.5193666219711,0.01,0.9030782781599251,1000
9940,325.1183182001114,0.01,0.903021242825406,331
9950,998.024120092392,0.01,0.9030037541183646,1000
9960,998.615735411644,0.01,0.9027452364810745,1000
9970,998.8919360637665,0.01,0.902729993254155,1000
9980,283.4878322482109,0.01,0.9024125211902737,290
9990,993.2374834418297,0.01,0.9027646900681396,1000
