Episode,Cumulative Reward,Epsilon,Average Q-Value,Steps
9030,556.3085249662399,0.010931255386994592,0.9275141380857306,561
9040,998.0744270086288,0.010876721922857284,0.9281226449685455,1000
9050,732.5144717097282,0.01082246051335648,0.9280680027498001,743
9060,999.6634810566902,0.010768469801275531,0.9283953395397135,1000
9070,999.4470403194427,0.010714748436168627,0.9283693938230284,1000
9080,995.7788687348366,0.010661295074327018,0.9286336263692624,1000
9090,997.8797162771225,0.010608108378745394,0.9288593187258156,1000
9100,997.80876994133,0.010555187019088457,0.9291516274731748,1000
9110,307.73089587688446,0.010502529671657632,0.9277992777983443,313
9120,998.4421302676201,0.010450135019357975,0.9278081351546501,1000
9130,335.3436383008957,0.01039800175166521,0.9278811002833053,342
9140,998.7296794056892,0.010346128564592962,0.9277669276241314,1000
9150,998.4079583287239,0.01029451416066014,0.9279311674980928,1000
9160,997.4442985057831,0.010243157248858478,0.9283456991792016,1000
9170,997.1498512029648,0.010192056544620243,0.9286061623916256,1000
9180,707.4490193724632,0.010141210769786115,0.9284872004963357,720
9190,991.8558163046837,0.010090618652573212,0.9282958895141407,1000
9200,996.8277591466904,0.010040278927543275,0.9291855904119252,1000
9210,35.27434480190277,0.01,0.9281336174941909,40
9220,635.5722169280052,0.01,0.9274740082746072,644
9230,677.7429520487785,0.01,0.9277290166438491,690
9240,581.7108367681503,0.01,0.9278704863614503,587
9250,993.5630391836166,0.01,0.9285436564379729,1000
9260,999.7008621692657,0.01,0.9276699288406572,1000
9270,999.0209749341011,0.01,0.9278901777989054,1000
9280,999.278802216053,0.01,0.9282501079521239,1000
9290,998.8483273983002,0.01,0.9283880282056098,1000
9300,805.0068648457527,0.01,0.9285530011535319,811
9310,999.4471782445908,0.01,0.9287936865321716,1000
9320,997.8031290769577,0.01,0.9296167840631234,1000
9330,998.8375992178917,0.01,0.9300986258217084,1000
9340,488.2400846481323,0.01,0.9297103963152996,496
9350,799.0161276459694,0.01,0.9291201461484317,808
9360,241.13773792982101,0.01,0.9285961128033842,249
9370,716.0261062979698,0.01,0.9282506863989402,720
9380,998.8649138212204,0.01,0.9284070024586958,1000
9390,999.5660973191261,0.01,0.9283445712116548,1000
9400,586.7616037726402,0.01,0.927943005863175,596
9410,278.22984594106674,0.01,0.9282900106136461,286
9420,434.9515166282654,0.01,0.9286526625721491,443
9430,165.6515177488327,0.01,0.9285195066874005,174
9440,998.5531757473946,0.01,0.9286128130331326,1000
9450,999.1204182505608,0.01,0.9288173867099836,1000
9460,994.8791260719299,0.01,0.9294708869501976,1000
9470,599.151022195816,0.01,0.9284830446328007,603
9480,350.9064588546753,0.01,0.9275946335253374,357
9490,504.1317831873894,0.01,0.9275309619827945,515
9500,997.8620421886444,0.01,0.9271681006643084,1000
9510,258.0110068321228,0.01,0.9265607122666607,262
9520,997.5323355197906,0.01,0.9262634374021085,1000
9530,690.9257668852806,0.01,0.9256757056573786,695
9540,381.88944774866104,0.01,0.9252618987734166,387
9550,475.8362600207329,0.01,0.9251640346193409,480
9560,816.4404698014259,0.01,0.9256151404817101,821
9570,632.1551138162613,0.01,0.925268877623587,640
9580,462.4773722887039,0.01,0.9247138487140771,467
9590,235.72995740175247,0.01,0.9244202670378299,240
9600,946.8998546004295,0.01,0.9247324754024804,956
9610,541.8711019158363,0.01,0.9249307398966375,549
9620,657.9989926218987,0.01,0.9243519925723546,662
9630,293.13419061899185,0.01,0.9239583488371419,302
9640,664.5489345192909,0.01,0.9238564097946595,669
9650,461.93082135915756,0.01,0.9235116632543713,469
9660,437.31612253189087,0.01,0.9228430184828035,445
9670,752.973073720932,0.01,0.9234022630721659,764
9680,720.062141418457,0.01,0.9235385054193694,726
9690,735.5897955298424,0.01,0.9232840863396652,739
9700,999.3383504748344,0.01,0.9224246696490453,1000
9710,914.6578746438026,0.01,0.9228146266409419,918
9720,546.808144569397,0.01,0.9231523170554329,550
9730,301.4243104457855,0.01,0.9230123059660847,307
9740,589.3492171764374,0.01,0.9227104848914074,596
9750,996.9419245123863,0.01,0.9225286216241453,1000
9760,77.52662760019302,0.01,0.9223764048155886,86
9770,588.06667304039,0.01,0.9222505616633768,598
9780,13.928247332572937,0.01,0.9220779865649734,18
9790,631.6445212960243,0.01,0.9218218837629352,637
9800,228.1151443719864,0.01,0.9213090938354448,233
9810,252.04801726341248,0.01,0.9213708871581145,260
9820,109.29822337627411,0.01,0.9209047202682441,115
9830,618.1343263983727,0.01,0.9205873289499475,627
9840,269.11340844631195,0.01,0.920907359947965,278
9850,348.9773259162903,0.01,0.9210324667575174,360
9860,486.92463731765747,0.01,0.9216088553937323,495
9870,370.4293923377991,0.01,0.9216766453581037,379
9880,309.7576571702957,0.01,0.921593080090006,318
9890,454.92446333169937,0.01,0.9218788066095684,459
9900,543.6120623350143,0.01,0.9223904078976475,547
9910,739.6562797427177,0.01,0.9224465897289852,744
9920,997.3599860072136,0.01,0.9219038530228894,1000
9930,329.7601511478424,0.01,0.9219616129446497,334
9940,348.1658000946045,0.01,0.9207510678543713,352
9950,381.2288284301758,0.01,0.9211377846305503,388
9960,409.1179466843605,0.01,0.9214303416370395,416
9970,293.44269835948944,0.01,0.9221072984745865,297
9980,546.4779597520828,0.01,0.9216138019509659,551
9990,832.5544230937958,0.01,0.9222505318173752,838
