Episode,Cumulative Reward,Epsilon,Average Q-Value,Steps
9260,999.8055230379105,0.01,36.209082304380594,1000
9270,999.8193190693855,0.01,36.209292580160515,1000
9280,696.1918025612831,0.01,36.20948124368523,705
9290,999.7121874690056,0.01,36.20999451120016,1000
9300,464.0246287584305,0.01,36.209507950690956,483
9310,514.7020003199577,0.01,36.207837552685845,529
9320,512.6667085289955,0.01,36.20782454239939,528
9330,989.3091178536415,0.01,36.20806419034973,1000
9340,289.797277033329,0.01,36.207888223915475,296
9350,991.0273047089577,0.01,36.20772065934341,1000
9360,997.9324942231178,0.01,36.20740170396153,1000
9370,999.1804602146149,0.01,36.20695836647357,1000
9380,998.5193839073181,0.01,36.20691996124466,1000
9390,999.4890547394753,0.01,36.20468670065876,1000
9400,233.68475729227066,0.01,36.204014852917965,240
9410,530.3072921037674,0.01,36.20435296417177,544
9420,477.512043595314,0.01,36.202269298929814,493
9430,477.93365728855133,0.01,36.202582798963384,492
9440,605.6847167015076,0.01,36.20256778372332,619
9450,605.4029814004898,0.01,36.20165836539954,619
9460,999.7173824906349,0.01,36.20442976207983,1000
9470,716.2917897701263,0.01,36.20389577753957,731
9480,610.4798594713211,0.01,36.20250741792217,625
9490,939.9947203993797,0.01,36.20262307682964,957
9500,10.149580717086792,0.01,36.202300068932836,14
9510,699.9962550997734,0.01,36.20247681279458,712
9520,665.5005127191544,0.01,36.199800794551194,680
9530,484.7999886274338,0.01,36.214914937594344,504
9540,590.8035817742348,0.01,36.214309199816554,611
9550,595.4683051109314,0.01,36.21105715780882,612
9560,999.2978048920631,0.01,36.210813964811734,1000
9570,999.8629895448685,0.01,36.211239961408126,1000
9580,999.7007076740265,0.01,36.21127180218651,1000
9590,994.6819911599159,0.01,36.21111272191517,1000
9600,740.3649670481682,0.01,36.21070294407457,753
9610,999.6491433978081,0.01,36.21057929035559,1000
9620,756.278966486454,0.01,36.21059378588991,769
9630,999.7010152339935,0.01,36.211052255934945,1000
9640,955.6693297624588,0.01,36.210259902790405,970
9650,490.82461220026016,0.01,36.212062398586724,508
9660,536.037813603878,0.01,36.20787612127316,549
9670,266.87695932388306,0.01,36.20818870352105,273
9680,668.1525105834007,0.01,36.20822576312324,683
9690,523.2433098554611,0.01,36.20841032804514,541
9700,468.0224462747574,0.01,36.20776465532789,482
9710,604.0483662486076,0.01,36.20757179610999,620
9720,537.9915901422501,0.01,36.20754150165865,558
9730,469.0659276843071,0.01,36.207936371854046,485
9740,999.7955763339996,0.01,36.20946208091214,1000
9750,619.4129987359047,0.01,36.208563984466736,633
9760,999.1992118954659,0.01,36.2088311501117,1000
9770,664.216844856739,0.01,36.20989582837327,677
9780,999.3648760318756,0.01,36.21086479303202,1000
9790,999.905198931694,0.01,36.21130276806865,1000
9800,500.48474818468094,0.01,36.21228712012077,514
9810,498.48579543828964,0.01,36.21242681629423,513
9820,978.3353823423386,0.01,36.21264623497088,990
9830,497.1192818880081,0.01,36.22572237288655,513
9840,999.9145223498344,0.01,36.224436521359415,1000
9850,514.321335196495,0.01,36.22431245033855,530
9860,999.8861983418465,0.01,36.22465283154823,1000
9870,578.5723298192024,0.01,36.22492427190571,592
9880,493.4789468050003,0.01,36.22537985737514,507
9890,988.8877481818199,0.01,36.2256795300006,1000
9900,999.9133827090263,0.01,36.22569781419785,1000
9910,999.5616984963417,0.01,36.236875478533754,1000
9920,738.8536503911018,0.01,36.236848366369244,742
9930,865.1146482825279,0.01,36.23729333816012,876
9940,837.803410589695,0.01,36.23828124094394,849
9950,998.0519953370094,0.01,36.238533468870756,1000
9960,999.7287014722824,0.01,36.240285633274695,1000
9970,439.98569774627686,0.01,36.240673454240785,454
9980,690.3746547698975,0.01,36.241325562007354,698
9990,998.4248123168945,0.01,36.24108201323899,1000
